Firs Column,Second Column
19,627.067031633252
55,261.9402735068863
88,74.62144331711362
25,741.112984554532
59,274.0033872787337
79,626.9147242913406
79,360.0778133902789
83,606.3189291329119
53,898.8283712301723
6,680.2178227535487
8,514.1361391708217
30,540.1202716016389
56,369.96413578890076
23,927.9863507793985
54,926.4305150064579
20,863.7646586634579
65,304.293657467381
6,120.46535369650047
76,754.1449115924737
10,845.9667411395553
21,833.6419140407087
98,727.7597733871413
75,999.979887295001
33,153.1373597567296
18,946.929302158256
80,84.07587175622989
39,826.639258383711
2,905.0301301329308
87,725.2694727521466
80,355.7601793213274
50,821.9971385453614
45,617.0331411373415
73,572.8366949578731
62,965.6173065511618
14,800.3163705352738
93,283.26804375292136
99,618.4178686200365
41,944.3388187871262
67,533.4048787985569
81,777.2469191782462
45,605.9998270071826
10,201.85891520485987
55,70.87742709141254
76,73.50977588227214
62,695.778253993023
39,703.4066988488684
6,734.4170898881345
10,6.961384286691685
97,404.8376052849211
55,283.8331143465852
61,283.55687086230085
39,526.5826375191716
63,321.9813847872549
46,768.3466158102326
65,245.6149833917798
78,946.1558874238785
21,773.1194186417071
99,621.0172203779165
49,584.0148291062044
75,809.257249919578
5,495.06572997286327
64,409.376229044608
13,431.2122134646549
63,179.3079397116123
34,686.1399688759088
63,995.1730888438452
46,493.91489449809643
38,119.03632647278161
35,943.9699923949922
68,158.33568176884128
20,382.278369139746
31,853.1036335568884
11,992.3141070867034
26,644.126258712833
4,752.4273630598976
72,499.7818852236383
44,11.857997578860967
68,712.9454535709542
42,823.7868095185909
49,765.8970025841826
11,295.5352566738974
35,999.7224947626826
46,665.5171628204162
42,438.44442978860064
49,411.5366332415575
31,198.21660955211829
57,556.5587136842832
9,59.241368702161566
95,218.78066875771418
15,489.0413477554486
13,645.293547341142
40,749.8762883655082
62,957.2762655832606
42,149.4485271243343
5,173.73481709983818
91,272.9145624253317
26,388.36494191284834
47,227.61390736786058
65,318.95205787490033
69,75.48208150214842
74,624.0383125533008
12,875.8325743337933
91,137.61835750448947
32,863.5989204639175
24,522.6816251966839
29,563.2544527770062
38,822.391469601586
31,544.8299446295872
64,724.3988072375131
28,465.6190429242005
95,323.1535467338766
96,771.7154862796639
64,602.134192393454
42,74.22963538185678
37,561.4262123786801
14,362.76957936367063
28,853.5285832734338
65,982.0529330058974
78,194.07872650018598
98,449.72018193398003
21,724.4565704675705
67,802.9599802546974
11,50.99349228772488
53,517.078691197528
46,540.5112369418925
81,531.3618133576133
66,531.0023169318939
37,665.1529074891197
9,604.6935381371662
16,578.3473463816609
45,292.5098269902513
60,656.5929904554007
11,81.8192717231957
48,412.68609444509883
31,419.4987737555057
56,762.8375552407217
39,95.8033660877492
21,898.2982394764717
89,592.135854612005
97,258.6356132424067
47,536.6154999212413
13,145.60192749905966
59,197.52320468505457
62,422.83398468160647
38,800.1947702901015
17,422.28422343302884
25,641.0908929176297
85,822.587709704956
75,401.0535578799437
52,456.3175280517001
33,153.08869785755076
74,480.90863747283197
43,234.27025412680425
61,586.0713338070002
92,484.2607559394283
8,499.53031931049884
96,144.90640995586003
85,653.4314177286986
17,998.6197410787076
34,768.3767283285703
44,832.3600561085987
76,751.5640312729894
20,133.13590459013136
1,46.622934922034396
25,182.4639918765413
95,690.2635840560074
70,547.4200606942329
27,895.701177348031
98,47.171872268441994
67,412.0603089088387
96,926.9002163656937
96,857.4784862459319
83,494.3965393009582
10,347.95410774564283
97,331.8753591538718
57,577.2066528590874
65,69.25429354391977
83,707.476615274185
19,0.7066613833098812
95,307.76512702834304
6,876.8268536157966
74,845.9201243139611
97,102.20717839364025
31,235.91733788793712
89,58.6665978313784
28,133.8947155780077
40,750.6070504387432
61,336.8512328149418
13,918.4997672357897
46,63.75957770812013
50,228.39577574832904
34,401.569907214413
67,740.8552405983703
99,217.80850996525146
30,690.4922194914178
16,669.1744203977071
12,936.9152492614807
3,281.30430187873867
25,236.02143784526385
43,188.68477435705876
38,555.2961254453837
12,567.50386372612
70,962.6561845930701
22,221.41580938680295
78,218.16209994344325
46,685.5347219333321
38,953.9980620676832
63,536.9374393901878
30,37.36500178415669
63,536.3938415052118
77,285.89000093951375
57,764.9211358865119
22,419.39365819325826
46,183.17949196421856
41,21.175047122012238
6,443.55926522049407
48,844.0859789117658
65,862.3795536288802
47,339.21477176706117
71,266.9304456505052
12,733.3124387511554
17,205.8453596967199
9,360.1591466959896
25,344.8397028002231
44,394.79840412379343
99,659.331519335034
79,243.8376914075846
24,218.32864318743762
60,283.5651664463601
96,360.9172136604547
61,4.113178016518448
41,865.0563062789535
85,396.5279844799723
86,697.5572122813037
91,738.6033925827666
32,44.99801135073645
1,129.77489478687565
39,138.36166479135747
27,270.096070238395
71,942.0457025506588
2,20.43640032804983
2,938.5924090817009
26,319.1313562767162
50,638.8233450223103
45,202.46897943452979
56,495.88708048569197
2,431.56827586549787
78,968.9726983974914
72,824.6657521846437
73,234.13212424019449
91,979.7628004457378
49,906.4739494165583
38,758.4562972572903
27,426.842860959601
66,490.4728134881835
90,174.16887732980436
8,232.56855168176804
87,6.0391373718576835
25,405.0005442702328
63,595.9559324199532
23,271.73170237767897
70,293.33177025097865
70,198.50733129583807
84,564.9726777708511
78,497.42316201275315
57,731.6596618305028
69,647.021540400518
12,208.3215113532847
8,201.7974815307395
87,200.36291056530965
50,129.86335878688593
19,948.0650564042173
92,476.0842062078801
7,640.6493107231904
96,308.6881700181755
64,386.0611154367639
36,398.79181182163734
51,758.4603169848241
42,525.0608940543084
97,813.1029646727335
86,542.2730387627282
40,751.8368422017385
1,964.9330933658601
73,473.82429487910383
74,253.9341061529673
20,379.42893223764753
22,195.25821411293254
93,562.7715387765887
16,795.3482527123093
7,556.1408255620568
72,390.26833589726925
67,550.9834715194684
25,162.45265350334225
46,104.93996029645957
40,647.7838040133556
94,64.85632020812038
18,239.3129420192054
38,801.5100543619541
48,199.62547507589125
32,854.3692453124064
69,107.40214445369145
1,943.5123126938832
72,611.6453237654259
41,289.9484386814312
79,832.0587049999741
4,130.83204307092555
14,177.86604810057304
66,135.19737506875472
98,382.6536884218957
63,772.3760707024694
31,224.9273382154714
3,780.5713215216355
65,891.5945616733438
22,422.776510859589
25,760.1802188131015
83,621.8278693483463
82,156.14155929955632
28,445.2237888877263
78,311.53900499961316
94,15.829125410507515
41,472.4377827204047
74,874.7623935471626
11,428.77863439236853
82,138.3820567875892
20,738.8347997631225
52,918.5679946269098
82,942.2388061852434
50,420.54378458091367
2,531.7651919527102
89,140.712514171221
100,581.8456673921526
11,365.230575596073
56,776.4359816264551
7,72.16038124900781
12,122.75393103793152
50,474.79372079521875
67,902.3579068152573
42,140.61027571168904
81,736.8110543745779
7,750.631120219933
78,781.2116561909526
80,503.8849636393293
78,821.3249873446305
2,546.818201394837
56,185.88650689099862
26,59.63539522356154
21,956.5738845023375
98,91.10904595644864
93,72.1165332344158
27,742.93080239185
18,571.4403192150169
9,887.1720902981848
88,268.56433971839755
76,543.7510418349914
20,717.67524012351
21,467.0744846035328
97,153.43442427253927
64,16.839254928730284
85,865.5231860792447
37,511.4559605003286
66,256.74508123117323
20,348.3727529811122
62,613.2818463588369
50,708.1057863802428
28,863.1508571742463
71,359.24148244552146
33,477.4044642639281
70,554.9765811058593
21,644.7199488160109
37,607.9714692482132
13,501.6245044825645
59,448.3579550177113
55,674.7265648911143
47,970.6820464567323
60,293.24535837349976
95,253.97078252064108
23,522.9111241424959
95,326.2906124260636
5,863.2110952239626
91,897.5756928032439
77,476.51132673830375
13,936.4479594270921
4,377.6588148790907
92,911.5863792190748
14,645.6250747958588
19,588.7804133765494
1,549.441448413286
61,869.3695010735364
95,875.3862054312275
60,722.5423454752909
30,6.81198560460361
14,100.37611541979197
99,110.06726117433362
80,961.6511558538818
50,45.33647877066605
56,830.9995391620822
84,439.176558830904
99,475.5207978992252
33,55.72992295771417
61,604.1759108285707
16,368.7792365944832
93,305.19851440161307
90,449.0978441961887
29,696.982400202136
80,0.843167289064306
63,88.06168953332883
47,608.8450810011101
52,699.5051581824281
24,779.9368482101719
24,219.39537605946126
42,952.4445436897245
96,812.2288411026452
19,214.75771241394713
2,190.998780911527
46,759.4399408757614
98,276.44538119960583
51,799.6262042534621
26,452.441516788825
28,330.51010335156684
7,107.27730909934886
67,945.6304442903354
65,984.1143928550139
17,891.7986388147651
81,770.2953201775505
62,724.140156900658
59,123.11482994314815
72,773.3271347708164
63,195.43107539985925
28,565.8046085674978
32,442.87495815544577
75,639.1550295439102
44,63.19167292813266
26,235.01158646760345
78,266.8484881844766
32,450.61462167595056
35,195.73053756649773
80,684.7549034012773
97,934.5109431414259
91,371.9599236227441
60,860.2401845859038
83,189.4020045877367
62,908.6814814776452
92,587.4383773014941
91,692.3339677937763
13,897.999017175079
27,191.44307975013243
81,523.0191007146029
30,257.4957859490995
77,41.64565970840639
76,154.87285845652744
26,397.7901646379656
3,325.3127774252214
58,283.3684236490305
77,389.90249404279865
55,631.0604277221414
64,160.02813538673033
98,627.6350920094432
26,753.2754018753691
32,127.37855374661989
11,861.8976932145918
8,492.53639488609593
19,81.72867786208182
89,713.1526256476214
15,450.6605240184176
43,807.3990574149283
72,77.98210744954181
11,530.7215311641593
73,940.5070909501584
49,571.8967759875371
41,528.2702126100949
89,519.1096521956263
94,842.6738010753758
98,327.42923943423153
65,261.22509961890785
81,219.1111358462332
9,899.6285865322117
77,548.2480036477784
9,237.02538503194725
1,700.6045262376056
51,833.5804791821871
30,622.919831219437
48,618.4142149290835
66,806.567870304228
70,713.2155512019548
29,17.912901176532102
78,421.57302859842207
32,40.07739337653082
53,632.9173783658922
37,588.6353699440291
2,415.7922880848983
16,383.3493460868742
20,667.9323761867406
13,669.5212952529653
93,846.3698306283928
15,165.64750104125113
73,959.3061461709119
60,410.21907743052765
18,200.9803918392522
21,84.67889787004346
13,671.2885755687695
35,849.0922790241639
81,225.0079396596476
4,740.5677826197111
69,695.3844385178846
91,740.8027854820865
53,383.00886569512426
94,767.4522134555205
23,758.9480194686446
88,642.7039867598684
22,975.4018455274419
11,971.8460383266822
74,370.1082041099742
58,989.8237333781348
87,907.6427093330107
84,25.752904980796743
70,74.91167923343822
56,93.66396359335616
48,513.3142221977748
32,969.0012083587758
82,220.55389130969317
69,830.2065626212715
91,631.6682051349155
18,11.350961942301009
70,486.77391821350034
50,662.5111704217014
76,551.454992839506
76,918.0457071221
46,225.4058565645507
35,443.04155417352877
85,97.10050946144966
37,599.9833439699598
43,74.26979409760514
9,292.3154619517791
30,547.4671684604675
90,85.80671073092839
68,936.8652034175265
65,185.7429912476426
15,808.3833283785818
4,622.7300891659099
100,224.21247300532653
42,573.236963814517
96,107.7225108576414
41,517.6924462230571
89,429.20282706767955
44,812.8512090091108
73,422.23740731048474
36,880.2217022305437
69,835.9243403166445
19,768.253952856908
49,13.659061851516995
40,20.208571608900662
12,224.82759784829054
97,931.2510437112975
74,209.40339198634626
69,775.056711618856
92,233.73352454510655
15,830.2864957037436
76,916.0406510678937
86,546.4261105264624
2,192.06733964552203
44,69.54837150280635
44,260.73442771497
74,33.241413877011624
31,485.7274378115336
96,924.1793647651916
30,585.4181737871924
22,126.8445371735083
12,946.1092708420815
73,85.00373916816795
100,581.2884150958954
12,129.98583687055964
92,905.2292211240383
9,237.81989723708696
61,102.91308203265149
82,932.7330640368992
49,367.88596045557034
42,605.7268202980241
33,757.4148300622288
66,550.8880608916484
37,802.2141556692703
74,1.8643923756127556
50,12.240878212436579
25,232.31586394244118
26,297.6796483356006
69,687.4148953227383
47,963.2820401522952
98,704.6641012791976
92,600.6637529106339
14,391.83667924822583
86,574.8952921220143
34,861.113933042533
20,759.9036638331772
88,6.018272795412449
13,110.83437455483292
77,126.84990616811153
48,974.121408156268
41,740.8648851075726
23,564.5479550838726
62,259.59341708554086
79,123.10510909624739
12,103.79627551657799
62,207.7449397666903
53,236.8904006936575
28,580.9360066125025
82,987.7358900656723
9,567.311326990737
52,732.316488905531
41,373.00311256788285
48,905.3337653095551
50,988.8644109355987
46,313.92133977113656
50,41.5896984796148
11,296.5316546926501
56,72.53072369046976
43,743.1606865066694
69,56.60546124262134
70,66.16239674658809
73,91.72005111954762
14,537.1736068253385
75,270.73459353272756
3,638.2186168817102
87,84.11931255033222
85,39.74138330539323
58,169.35644930776428
22,224.1133040163936
72,82.83020150244292
20,62.42437865458306
78,935.658392111613
59,867.1997517334681
